,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
285653,561915,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,4,2011-08-01 11:23:00,0.85,14408.0,United Kingdom
285654,561915,51014L,"FEATHER PEN,LIGHT PINK",24,2011-08-01 11:23:00,0.39,14408.0,United Kingdom
285655,561915,51014A,"FEATHER PEN,HOT PINK",24,2011-08-01 11:23:00,0.39,14408.0,United Kingdom
285656,561915,21034,REX CASH+CARRY JUMBO SHOPPER,2,2011-08-01 11:23:00,0.95,14408.0,United Kingdom
285657,561916,M,Manual,1,2011-08-01 11:44:00,0.0,15581.0,United Kingdom
285658,561916,M,Manual,1,2011-08-01 11:44:00,250.0,15581.0,United Kingdom
285659,561917,84971S,SMALL HEART FLOWERS HOOK ,2,2011-08-01 11:57:00,0.85,16904.0,United Kingdom
285660,561917,23139,SINGLE WIRE HOOK PINK HEART,2,2011-08-01 11:57:00,1.45,16904.0,United Kingdom
285661,561917,21054,NURSE'S BAG SOFT TOY,1,2011-08-01 11:57:00,8.95,16904.0,United Kingdom
285662,561917,21056,DOCTOR'S BAG SOFT TOY,1,2011-08-01 11:57:00,8.95,16904.0,United Kingdom
285663,561917,23301,GARDENERS KNEELING PAD KEEP CALM ,4,2011-08-01 11:57:00,1.65,16904.0,United Kingdom
285664,561917,23300,GARDENERS KNEELING PAD CUP OF TEA ,5,2011-08-01 11:57:00,1.65,16904.0,United Kingdom
285665,561917,21793,CLASSIC FRENCH STYLE BASKET BROWN,1,2011-08-01 11:57:00,3.95,16904.0,United Kingdom
285666,561917,23203,JUMBO BAG DOILEY PATTERNS,1,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285667,561917,23200,JUMBO BAG PEARS,1,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285668,561917,23199,JUMBO BAG APPLES,1,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285669,561917,22386,JUMBO BAG PINK POLKADOT,3,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285670,561917,21794,CLASSIC FRENCH STYLE BASKET NATURAL,1,2011-08-01 11:57:00,3.95,16904.0,United Kingdom
285671,561917,15044D,RED PAPER PARASOL,1,2011-08-01 11:57:00,2.95,16904.0,United Kingdom
285672,561917,15044C,PURPLE PAPER PARASOL,1,2011-08-01 11:57:00,2.95,16904.0,United Kingdom
285673,561917,15044A,PINK PAPER PARASOL ,1,2011-08-01 11:57:00,2.95,16904.0,United Kingdom
285674,561917,21411,GINGHAM HEART  DOORSTOP RED,2,2011-08-01 11:57:00,4.25,16904.0,United Kingdom
285675,561917,84406B,CREAM CUPID HEARTS COAT HANGER,2,2011-08-01 11:57:00,4.15,16904.0,United Kingdom
285676,561917,84792,ENCHANTED BIRD COATHANGER 5 HOOK,1,2011-08-01 11:57:00,4.65,16904.0,United Kingdom
285677,561917,23147,SINGLE ANTIQUE ROSE HOOK IVORY,2,2011-08-01 11:57:00,1.45,16904.0,United Kingdom
285678,561917,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,2,2011-08-01 11:57:00,0.83,16904.0,United Kingdom
285679,561917,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,1,2011-08-01 11:57:00,3.29,16904.0,United Kingdom
285680,561917,21922,UNION STRIPE WITH FRINGE  HAMMOCK,1,2011-08-01 11:57:00,7.95,16904.0,United Kingdom
285681,561917,84795B,SUNSET CHECK HAMMOCK,1,2011-08-01 11:57:00,7.95,16904.0,United Kingdom
285682,561917,22671,FRENCH LAUNDRY SIGN BLUE METAL,1,2011-08-01 11:57:00,1.65,16904.0,United Kingdom
285683,561917,22672,FRENCH BATHROOM SIGN BLUE METAL,1,2011-08-01 11:57:00,1.65,16904.0,United Kingdom
285684,561917,22674,FRENCH TOILET SIGN BLUE METAL,1,2011-08-01 11:57:00,1.25,16904.0,United Kingdom
285685,561917,22673,FRENCH GARDEN SIGN BLUE METAL,1,2011-08-01 11:57:00,1.25,16904.0,United Kingdom
285686,561917,22675,FRENCH KITCHEN SIGN BLUE METAL,1,2011-08-01 11:57:00,1.25,16904.0,United Kingdom
285687,561917,21162,TOXIC AREA  DOOR HANGER ,1,2011-08-01 11:57:00,0.39,16904.0,United Kingdom
285688,561917,21159,MOODY BOY  DOOR HANGER ,2,2011-08-01 11:57:00,0.39,16904.0,United Kingdom
285689,561917,21248,DOOR HANGER  MUM + DADS ROOM,1,2011-08-01 11:57:00,1.45,16904.0,United Kingdom
285690,561917,22948,METAL DECORATION NAUGHTY CHILDREN ,3,2011-08-01 11:57:00,0.85,16904.0,United Kingdom
285691,561917,85152,HAND OVER THE CHOCOLATE   SIGN ,1,2011-08-01 11:57:00,2.1,16904.0,United Kingdom
285692,561917,82580,BATHROOM METAL SIGN,1,2011-08-01 11:57:00,0.55,16904.0,United Kingdom
285693,561917,82581,TOILET METAL SIGN,1,2011-08-01 11:57:00,0.55,16904.0,United Kingdom
285694,561917,82578,KITCHEN METAL SIGN,1,2011-08-01 11:57:00,0.55,16904.0,United Kingdom
285695,561917,21174,POTTERING IN THE SHED METAL SIGN,1,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285696,561917,21172,PARTY METAL SIGN ,2,2011-08-01 11:57:00,1.45,16904.0,United Kingdom
285697,561917,21171,BATHROOM METAL SIGN ,1,2011-08-01 11:57:00,1.45,16904.0,United Kingdom
285698,561917,22117,METAL SIGN HER DINNER IS SERVED ,1,2011-08-01 11:57:00,2.95,16904.0,United Kingdom
285699,561917,21158,MOODY GIRL DOOR HANGER ,2,2011-08-01 11:57:00,0.39,16904.0,United Kingdom
285700,561917,21165,BEWARE OF THE CAT METAL SIGN ,1,2011-08-01 11:57:00,1.69,16904.0,United Kingdom
285701,561917,23049,RECYCLED ACAPULCO MAT RED,1,2011-08-01 11:57:00,8.25,16904.0,United Kingdom
285702,561917,35650,VINTAGE BEAD PINK JEWEL STAND,1,2011-08-01 11:57:00,4.95,16904.0,United Kingdom
285703,561917,22385,JUMBO BAG SPACEBOY DESIGN,1,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285704,561917,21929,JUMBO BAG PINK VINTAGE PAISLEY,2,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285705,561917,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,1,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285706,561917,85099B,JUMBO BAG RED RETROSPOT,1,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285707,561917,85099C,JUMBO  BAG BAROQUE BLACK WHITE,2,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285708,561917,20677,PINK POLKADOT BOWL,1,2011-08-01 11:57:00,1.25,16904.0,United Kingdom
285709,561917,20675,BLUE POLKADOT BOWL,1,2011-08-01 11:57:00,1.25,16904.0,United Kingdom
285710,561917,23080,RED METAL BOX TOP SECRET,1,2011-08-01 11:57:00,8.25,16904.0,United Kingdom
285711,561917,23301,GARDENERS KNEELING PAD KEEP CALM ,2,2011-08-01 11:57:00,1.65,16904.0,United Kingdom
285712,561917,23202,JUMBO BAG VINTAGE LEAF,1,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285713,561917,21033,JUMBO BAG CHARLIE AND LOLA TOYS,1,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285714,561917,85099F,JUMBO BAG STRAWBERRY,1,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285715,561917,21931,JUMBO STORAGE BAG SUKI,1,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285716,561917,20712,JUMBO BAG WOODLAND ANIMALS,1,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285717,561917,21930,JUMBO STORAGE BAG SKULLS,1,2011-08-01 11:57:00,2.08,16904.0,United Kingdom
285718,561917,48138,DOORMAT UNION FLAG,1,2011-08-01 11:57:00,7.95,16904.0,United Kingdom
285719,561917,22692,DOORMAT WELCOME TO OUR HOME,1,2011-08-01 11:57:00,7.95,16904.0,United Kingdom
285720,561917,22690,DOORMAT HOME SWEET HOME BLUE ,1,2011-08-01 11:57:00,7.95,16904.0,United Kingdom
285721,561917,23140,TRIPLE WIRE HOOK IVORY HEART,1,2011-08-01 11:57:00,4.15,16904.0,United Kingdom
285722,561917,23141,TRIPLE WIRE HOOK PINK HEART,1,2011-08-01 11:57:00,4.15,16904.0,United Kingdom
285723,561917,23138,SINGLE WIRE HOOK IVORY HEART,2,2011-08-01 11:57:00,1.45,16904.0,United Kingdom
285724,561918,85127,,-6,2011-08-01 12:05:00,0.0,,United Kingdom
285725,561919,85017B,,-188,2011-08-01 12:08:00,0.0,,United Kingdom
285726,561920,84352,Damages/samples,-52,2011-08-01 12:10:00,0.0,,United Kingdom
285727,561921,22044,,-240,2011-08-01 12:11:00,0.0,,United Kingdom
285728,561922,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2011-08-01 12:12:00,8.95,13167.0,United Kingdom
285729,561922,22544,MINI JIGSAW SPACEBOY,1,2011-08-01 12:12:00,0.42,13167.0,United Kingdom
285730,561922,22537,MAGIC DRAWING SLATE DINOSAUR,1,2011-08-01 12:12:00,0.42,13167.0,United Kingdom
285731,561922,22382,LUNCH BAG SPACEBOY DESIGN ,1,2011-08-01 12:12:00,1.65,13167.0,United Kingdom
285732,561922,22549,PICTURE DOMINOES,1,2011-08-01 12:12:00,1.45,13167.0,United Kingdom
285733,561922,21791,VINTAGE HEADS AND TAILS CARD GAME ,1,2011-08-01 12:12:00,1.25,13167.0,United Kingdom
285734,561922,22548,HEADS AND TAILS SPORTING FUN,1,2011-08-01 12:12:00,1.25,13167.0,United Kingdom
285735,561922,21790,VINTAGE SNAP CARDS,2,2011-08-01 12:12:00,0.85,13167.0,United Kingdom
285736,561922,20974,12 PENCILS SMALL TUBE SKULL,1,2011-08-01 12:12:00,0.65,13167.0,United Kingdom
285737,561922,21828,EIGHT PIECE SNAKE  SET,1,2011-08-01 12:12:00,1.25,13167.0,United Kingdom
285738,561922,22639,SET OF 4 NAPKIN CHARMS HEARTS,6,2011-08-01 12:12:00,2.55,13167.0,United Kingdom
285739,561922,22604,SET OF 4 NAPKIN CHARMS CUTLERY,6,2011-08-01 12:12:00,2.55,13167.0,United Kingdom
285740,561922,23152,IVORY SWEETHEART WIRE LETTER RACK ,4,2011-08-01 12:12:00,3.75,13167.0,United Kingdom
285741,561922,21294,ETCHED GLASS COASTER,16,2011-08-01 12:12:00,0.39,13167.0,United Kingdom
285742,561922,23169,CLASSIC GLASS COOKIE JAR,1,2011-08-01 12:12:00,4.15,13167.0,United Kingdom
285743,561922,23298,SPOTTY BUNTING,2,2011-08-01 12:12:00,4.95,13167.0,United Kingdom
285744,561922,82483,WOOD 2 DRAWER CABINET WHITE FINISH,2,2011-08-01 12:12:00,6.95,13167.0,United Kingdom
285745,561922,20748,KENSINGTON COFFEE SET,2,2011-08-01 12:12:00,12.75,13167.0,United Kingdom
285746,561922,23019,SMALL APOTHECARY MEASURING JAR ,1,2011-08-01 12:12:00,8.25,13167.0,United Kingdom
285747,561922,85014A,BLACK/BLUE POLKADOT UMBRELLA,2,2011-08-01 12:12:00,5.95,13167.0,United Kingdom
285748,561922,85014B,RED RETROSPOT UMBRELLA,2,2011-08-01 12:12:00,5.95,13167.0,United Kingdom
285749,561922,51014A,"FEATHER PEN,HOT PINK",12,2011-08-01 12:12:00,0.39,13167.0,United Kingdom
285750,561922,51014L,"FEATHER PEN,LIGHT PINK",12,2011-08-01 12:12:00,0.39,13167.0,United Kingdom
285751,561923,23076,ICE CREAM SUNDAE LIP GLOSS,24,2011-08-01 12:16:00,1.25,14112.0,United Kingdom
285752,561923,23204,CHARLOTTE BAG APPLES DESIGN,10,2011-08-01 12:16:00,0.85,14112.0,United Kingdom
285753,561923,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-08-01 12:16:00,0.85,14112.0,United Kingdom
285754,561923,23206,LUNCH BAG APPLE DESIGN,10,2011-08-01 12:16:00,1.65,14112.0,United Kingdom
285755,561923,22663,JUMBO BAG DOLLY GIRL DESIGN,10,2011-08-01 12:16:00,2.08,14112.0,United Kingdom
285756,561923,23201,JUMBO BAG ALPHABET,10,2011-08-01 12:16:00,2.08,14112.0,United Kingdom
285757,561923,23200,JUMBO BAG PEARS,10,2011-08-01 12:16:00,2.08,14112.0,United Kingdom
285758,561923,23199,JUMBO BAG APPLES,10,2011-08-01 12:16:00,2.08,14112.0,United Kingdom
285759,561923,85099B,JUMBO BAG RED RETROSPOT,10,2011-08-01 12:16:00,2.08,14112.0,United Kingdom
285760,561923,21931,JUMBO STORAGE BAG SUKI,10,2011-08-01 12:16:00,2.08,14112.0,United Kingdom
285761,561923,22386,JUMBO BAG PINK POLKADOT,10,2011-08-01 12:16:00,2.08,14112.0,United Kingdom
285762,561923,23202,JUMBO BAG VINTAGE LEAF,10,2011-08-01 12:16:00,2.08,14112.0,United Kingdom
285763,561923,23203,JUMBO BAG DOILEY PATTERNS,10,2011-08-01 12:16:00,2.08,14112.0,United Kingdom
285764,561923,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2011-08-01 12:16:00,2.08,14112.0,United Kingdom
285765,561923,23077,DOUGHNUT LIP GLOSS ,20,2011-08-01 12:16:00,1.25,14112.0,United Kingdom
285766,561923,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,2011-08-01 12:16:00,1.25,14112.0,United Kingdom
285767,561923,21123,SET/10 IVORY POLKADOT PARTY CANDLES,24,2011-08-01 12:16:00,1.25,14112.0,United Kingdom
285768,561923,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,2011-08-01 12:16:00,1.25,14112.0,United Kingdom
285769,561923,21121,SET/10 RED POLKADOT PARTY CANDLES,24,2011-08-01 12:16:00,1.25,14112.0,United Kingdom
285770,561923,22505,MEMO BOARD COTTAGE DESIGN,4,2011-08-01 12:16:00,4.95,14112.0,United Kingdom
285771,561923,21156,RETROSPOT CHILDRENS APRON,8,2011-08-01 12:16:00,1.95,14112.0,United Kingdom
285772,561923,22898,CHILDRENS APRON APPLES DESIGN,8,2011-08-01 12:16:00,1.95,14112.0,United Kingdom
285773,561923,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-08-01 12:16:00,4.95,14112.0,United Kingdom
285774,561923,22436,12 COLOURED PARTY BALLOONS,20,2011-08-01 12:16:00,0.65,14112.0,United Kingdom
285775,561923,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2011-08-01 12:16:00,2.1,14112.0,United Kingdom
285776,561923,22906,12 MESSAGE CARDS WITH ENVELOPES,12,2011-08-01 12:16:00,1.65,14112.0,United Kingdom
285777,561923,22562,MONSTERS STENCIL CRAFT,12,2011-08-01 12:16:00,1.25,14112.0,United Kingdom
285778,561923,22564,ALPHABET STENCIL CRAFT,12,2011-08-01 12:16:00,1.25,14112.0,United Kingdom
285779,561923,22563,HAPPY STENCIL CRAFT,12,2011-08-01 12:16:00,1.25,14112.0,United Kingdom
285780,561923,21239,PINK  POLKADOT CUP,8,2011-08-01 12:16:00,0.85,14112.0,United Kingdom
285781,561923,21238,RED RETROSPOT CUP,8,2011-08-01 12:16:00,0.85,14112.0,United Kingdom
285782,561923,84997D,CHILDRENS CUTLERY POLKADOT PINK,8,2011-08-01 12:16:00,4.15,14112.0,United Kingdom
285783,561923,84997B,CHILDRENS CUTLERY RETROSPOT RED ,8,2011-08-01 12:16:00,4.15,14112.0,United Kingdom
285784,561923,84992,72 SWEETHEART FAIRY CAKE CASES,24,2011-08-01 12:16:00,0.55,14112.0,United Kingdom
285785,561923,22752,SET 7 BABUSHKA NESTING BOXES,2,2011-08-01 12:16:00,8.5,14112.0,United Kingdom
285786,561923,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-08-01 12:16:00,2.95,14112.0,United Kingdom
285787,561923,22456,NATURAL SLATE CHALKBOARD LARGE ,3,2011-08-01 12:16:00,4.95,14112.0,United Kingdom
285788,561923,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-08-01 12:16:00,2.95,14112.0,United Kingdom
285789,561923,23310,BUBBLEGUM RING ASSORTED,36,2011-08-01 12:16:00,0.42,14112.0,United Kingdom
285790,561924,22042,,-197,2011-08-01 12:27:00,0.0,,United Kingdom
285791,561925,10080,GROOVY CACTUS INFLATABLE,12,2011-08-01 12:28:00,0.39,16551.0,United Kingdom
285792,561925,47504H,ENGLISH ROSE SPIRIT LEVEL ,24,2011-08-01 12:28:00,0.79,16551.0,United Kingdom
285793,561925,37449,CERAMIC CAKE STAND + HANGING CAKES,6,2011-08-01 12:28:00,9.95,16551.0,United Kingdom
285794,561925,21213,PACK OF 72 SKULL CAKE CASES,72,2011-08-01 12:28:00,0.55,16551.0,United Kingdom
285795,561925,22417,PACK OF 60 SPACEBOY CAKE CASES,48,2011-08-01 12:28:00,0.55,16551.0,United Kingdom
285796,561925,21975,PACK OF 60 DINOSAUR CAKE CASES,48,2011-08-01 12:28:00,0.55,16551.0,United Kingdom
285797,561925,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,2011-08-01 12:28:00,0.83,16551.0,United Kingdom
285798,561925,23295,SET OF 12 MINI LOAF BAKING CASES,16,2011-08-01 12:28:00,0.83,16551.0,United Kingdom
285799,561925,23297,SET 40 HEART SHAPE PETIT FOUR CASES,32,2011-08-01 12:28:00,1.65,16551.0,United Kingdom
285800,561925,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,2011-08-01 12:28:00,0.55,16551.0,United Kingdom
285801,561925,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,18,2011-08-01 12:28:00,2.1,16551.0,United Kingdom
285802,561926,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-08-01 12:48:00,1.45,12749.0,United Kingdom
285803,561926,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,6,2011-08-01 12:48:00,2.1,12749.0,United Kingdom
285804,561926,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-08-01 12:48:00,1.25,12749.0,United Kingdom
285805,561926,22980,PANTRY SCRUBBING BRUSH,12,2011-08-01 12:48:00,1.65,12749.0,United Kingdom
285806,561926,22978,PANTRY ROLLING PIN,6,2011-08-01 12:48:00,3.75,12749.0,United Kingdom
285807,561926,22981,PANTRY APPLE CORER,12,2011-08-01 12:48:00,1.45,12749.0,United Kingdom
285808,561926,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,2011-08-01 12:48:00,4.95,12749.0,United Kingdom
285809,561926,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-08-01 12:48:00,0.55,12749.0,United Kingdom
285810,561926,23306,SET OF 36 DOILIES PANTRY DESIGN,12,2011-08-01 12:48:00,1.45,12749.0,United Kingdom
285811,561926,22979,PANTRY WASHING UP BRUSH,12,2011-08-01 12:48:00,1.45,12749.0,United Kingdom
285812,561926,22982,PANTRY PASTRY BRUSH,12,2011-08-01 12:48:00,1.25,12749.0,United Kingdom
285813,561926,84378,SET OF 3 HEART COOKIE CUTTERS,12,2011-08-01 12:48:00,1.25,12749.0,United Kingdom
285814,561926,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2011-08-01 12:48:00,1.25,12749.0,United Kingdom
285815,561926,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2011-08-01 12:48:00,2.95,12749.0,United Kingdom
285816,561926,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-08-01 12:48:00,0.85,12749.0,United Kingdom
285817,561926,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-08-01 12:48:00,2.95,12749.0,United Kingdom
285818,561926,23173,REGENCY TEAPOT ROSES ,2,2011-08-01 12:48:00,9.95,12749.0,United Kingdom
285819,561926,22697,GREEN REGENCY TEACUP AND SAUCER,6,2011-08-01 12:48:00,2.95,12749.0,United Kingdom
285820,561926,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-08-01 12:48:00,2.95,12749.0,United Kingdom
285821,561926,23017,APOTHECARY MEASURING JAR,2,2011-08-01 12:48:00,12.5,12749.0,United Kingdom
285822,561926,23015,CORDIAL GLASS JUG,2,2011-08-01 12:48:00,8.25,12749.0,United Kingdom
285823,561926,23018,LARGE APOTHECARY MEASURING JAR ,1,2011-08-01 12:48:00,12.5,12749.0,United Kingdom
285824,561926,23019,SMALL APOTHECARY MEASURING JAR ,1,2011-08-01 12:48:00,8.25,12749.0,United Kingdom
285825,561926,23020,GLASS  SONGBIRD STORAGE JAR,2,2011-08-01 12:48:00,12.5,12749.0,United Kingdom
285826,561926,23022,SMALL BONNE JAM JAR  T-LIGHT HOLDER,6,2011-08-01 12:48:00,2.08,12749.0,United Kingdom
285827,561926,23021,GLASS BONNE JAM JAR,4,2011-08-01 12:48:00,4.15,12749.0,United Kingdom
285828,561926,23169,CLASSIC GLASS COOKIE JAR,6,2011-08-01 12:48:00,4.15,12749.0,United Kingdom
285829,561926,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2011-08-01 12:48:00,7.95,12749.0,United Kingdom
285830,561926,22776,SWEETHEART CAKESTAND 3 TIER,3,2011-08-01 12:48:00,9.95,12749.0,United Kingdom
285831,561926,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-08-01 12:48:00,1.69,12749.0,United Kingdom
285832,561926,23226,FILIGREE HEART DAISY WHITE,24,2011-08-01 12:48:00,1.25,12749.0,United Kingdom
285833,561926,23227,FILIGREE HEART BUTTERFLY WHITE ,24,2011-08-01 12:48:00,1.25,12749.0,United Kingdom
285834,561926,23228,FILIGREE HEART BIRD WHITE ,24,2011-08-01 12:48:00,1.25,12749.0,United Kingdom
285835,561926,22296,HEART IVORY TRELLIS LARGE,12,2011-08-01 12:48:00,1.65,12749.0,United Kingdom
285836,561926,22297,HEART IVORY TRELLIS SMALL,24,2011-08-01 12:48:00,1.25,12749.0,United Kingdom
285837,561926,22169,FAMILY ALBUM WHITE PICTURE FRAME,4,2011-08-01 12:48:00,8.5,12749.0,United Kingdom
285838,561926,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,4,2011-08-01 12:48:00,6.75,12749.0,United Kingdom
285839,561926,22766,PHOTO FRAME CORNICE,8,2011-08-01 12:48:00,2.95,12749.0,United Kingdom
285840,561926,22767,TRIPLE PHOTO FRAME CORNICE ,4,2011-08-01 12:48:00,9.95,12749.0,United Kingdom
285841,561926,22768,FAMILY PHOTO FRAME CORNICE,4,2011-08-01 12:48:00,9.95,12749.0,United Kingdom
285842,561926,22796,PHOTO FRAME 3 CLASSIC HANGING,4,2011-08-01 12:48:00,9.95,12749.0,United Kingdom
285843,561926,23092,LARGE ANTIQUE WHITE PHOTO FRAME,2,2011-08-01 12:48:00,7.9,12749.0,United Kingdom
285844,561926,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2011-08-01 12:48:00,8.95,12749.0,United Kingdom
285845,561926,82483,WOOD 2 DRAWER CABINET WHITE FINISH,2,2011-08-01 12:48:00,6.95,12749.0,United Kingdom
285846,561926,23118,PARISIENNE JEWELLERY DRAWER ,2,2011-08-01 12:48:00,7.5,12749.0,United Kingdom
285847,561926,23111,PARISIENNE SEWING BOX,3,2011-08-01 12:48:00,12.5,12749.0,United Kingdom
285848,561926,23112,PARISIENNE CURIO CABINET,2,2011-08-01 12:48:00,7.5,12749.0,United Kingdom
285849,561926,23110,PARISIENNE KEY CABINET ,4,2011-08-01 12:48:00,5.75,12749.0,United Kingdom
285850,561926,85066,CREAM SWEETHEART MINI CHEST,2,2011-08-01 12:48:00,12.75,12749.0,United Kingdom
285851,561926,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,2011-08-01 12:48:00,8.5,12749.0,United Kingdom
285852,561926,22456,NATURAL SLATE CHALKBOARD LARGE ,3,2011-08-01 12:48:00,4.95,12749.0,United Kingdom
285853,561926,22760,"TRAY, BREAKFAST IN BED",2,2011-08-01 12:48:00,12.75,12749.0,United Kingdom
285854,561926,22770,MIRROR CORNICE,2,2011-08-01 12:48:00,14.95,12749.0,United Kingdom
285855,561926,23144,ZINC T-LIGHT HOLDER STARS SMALL,12,2011-08-01 12:48:00,0.83,12749.0,United Kingdom
285856,561926,23145,ZINC T-LIGHT HOLDER STAR LARGE,12,2011-08-01 12:48:00,0.95,12749.0,United Kingdom
285857,561926,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,2011-08-01 12:48:00,1.45,12749.0,United Kingdom
285858,561926,22624,IVORY KITCHEN SCALES,2,2011-08-01 12:48:00,8.5,12749.0,United Kingdom
285859,561926,22626,BLACK KITCHEN SCALES,2,2011-08-01 12:48:00,8.5,12749.0,United Kingdom
285860,561926,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,2011-08-01 12:48:00,4.15,12749.0,United Kingdom
285861,561926,23236,DOILEY STORAGE TIN,6,2011-08-01 12:48:00,2.89,12749.0,United Kingdom
285862,561926,22081,RIBBON REEL FLORA + FAUNA ,10,2011-08-01 12:48:00,1.65,12749.0,United Kingdom
285863,561926,22082,RIBBON REEL STRIPES DESIGN ,10,2011-08-01 12:48:00,1.65,12749.0,United Kingdom
285864,561926,22423,REGENCY CAKESTAND 3 TIER,9,2011-08-01 12:48:00,12.75,12749.0,United Kingdom
285865,561926,75049L,LARGE CIRCULAR MIRROR MOBILE,6,2011-08-01 12:48:00,1.25,12749.0,United Kingdom
285866,561926,23245,SET OF 3 REGENCY CAKE TINS,8,2011-08-01 12:48:00,4.95,12749.0,United Kingdom
285867,561926,23239,SET OF 4 KNICK KNACK TINS POPPIES,18,2011-08-01 12:48:00,4.15,12749.0,United Kingdom
285868,561926,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,48,2011-08-01 12:48:00,0.55,12749.0,United Kingdom
285869,561926,23244,ROUND STORAGE TIN VINTAGE LEAF,12,2011-08-01 12:48:00,1.95,12749.0,United Kingdom
285870,561926,23232,WRAP VINTAGE LEAF DESIGN,75,2011-08-01 12:48:00,0.42,12749.0,United Kingdom
285871,561926,23235,STORAGE TIN VINTAGE LEAF,18,2011-08-01 12:48:00,2.89,12749.0,United Kingdom
285872,561926,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,2011-08-01 12:48:00,1.45,12749.0,United Kingdom
285873,561926,22077,6 RIBBONS RUSTIC CHARM,12,2011-08-01 12:48:00,1.65,12749.0,United Kingdom
285874,561926,23233,WRAP POPPIES  DESIGN,25,2011-08-01 12:48:00,0.42,12749.0,United Kingdom
285875,561926,23231,WRAP DOILEY DESIGN,25,2011-08-01 12:48:00,0.42,12749.0,United Kingdom
285876,561926,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,2011-08-01 12:48:00,1.65,12749.0,United Kingdom
285877,561926,23237,SET OF 4 KNICK KNACK TINS LEAF,6,2011-08-01 12:48:00,4.15,12749.0,United Kingdom
285878,561926,79191C,RETRO PLASTIC ELEPHANT TRAY,12,2011-08-01 12:48:00,0.85,12749.0,United Kingdom
285879,561926,23094,LE GRAND TRAY CHIC SET,2,2011-08-01 12:48:00,12.5,12749.0,United Kingdom
285880,561926,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-08-01 12:48:00,4.95,12749.0,United Kingdom
285881,561926,21217,RED RETROSPOT ROUND CAKE TINS,2,2011-08-01 12:48:00,9.95,12749.0,United Kingdom
285882,561926,23165,LARGE CERAMIC TOP STORAGE JAR,12,2011-08-01 12:48:00,1.65,12749.0,United Kingdom
285883,561926,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,2011-08-01 12:48:00,1.25,12749.0,United Kingdom
285884,561926,23167,SMALL CERAMIC TOP STORAGE JAR ,12,2011-08-01 12:48:00,0.83,12749.0,United Kingdom
285885,561926,23198,PANTRY MAGNETIC  SHOPPING LIST,12,2011-08-01 12:48:00,1.45,12749.0,United Kingdom
